Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 23:55:41,28-05-2024 23:59:07,3m - 25.628s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 23:55:53,28-05-2024 23:59:07,3m - 14.177s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 23:56:10,28-05-2024 23:58:07,1m - 56.961s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 23:58:07,28-05-2024 23:59:07,1m - 0.287s,PASSED
