Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 20:56:41,27-06-2024 20:56:51,10.202s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 20:56:42,27-06-2024 20:56:51,9.735s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 20:56:43,27-06-2024 20:56:50,7.209s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 20:56:50,27-06-2024 20:56:51,1.183s,PASSED
