Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,,,,21-05-2024 23:24:00,21-05-2024 23:24:54,53.881s,FAILED
,,,,,,,
Test Cases/New Test Case,,,,21-05-2024 23:24:45,21-05-2024 23:24:54,8.629s,FAILED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,21-05-2024 23:24:45,21-05-2024 23:24:51,5.496s,FAILED
