Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,26-05-2024 00:04:26,26-05-2024 00:06:55,2m - 28.964s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,26-05-2024 00:04:32,26-05-2024 00:06:55,2m - 22.271s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,26-05-2024 00:04:43,26-05-2024 00:05:52,1m - 8.188s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,26-05-2024 00:05:52,26-05-2024 00:06:55,1m - 3.095s,PASSED
