Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,29-05-2024 00:22:48,29-05-2024 00:23:09,20.469s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,29-05-2024 00:22:49,29-05-2024 00:23:09,19.724s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,29-05-2024 00:22:50,29-05-2024 00:23:01,11.392s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,29-05-2024 00:23:01,29-05-2024 00:23:09,7.153s,PASSED
