Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,Chrome 126.0.0.0,,,20-06-2024 00:26:27,20-06-2024 00:29:44,3m - 17.352s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,20-06-2024 00:26:40,20-06-2024 00:29:44,3m - 3.519s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,20-06-2024 00:27:00,20-06-2024 00:29:05,2m - 4.850s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,20-06-2024 00:29:06,20-06-2024 00:29:44,38.296s,PASSED
