Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 23:39:08,28-05-2024 23:44:05,4m - 57.149s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 23:39:24,28-05-2024 23:44:05,4m - 40.535s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 23:39:40,28-05-2024 23:42:43,3m - 2.539s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 23:42:43,28-05-2024 23:44:04,1m - 20.883s,PASSED
