Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 22:57:31,28-05-2024 22:58:53,1m - 21.285s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 22:57:33,28-05-2024 22:58:53,1m - 19.948s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 22:57:34,28-05-2024 22:57:51,16.767s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 22:57:51,28-05-2024 22:58:53,1m - 1.513s,PASSED
