Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
thang1,Chrome 126.0.0.0,,,02-07-2024 18:19:31,02-07-2024 18:22:27,2m - 55.643s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,02-07-2024 18:19:38,02-07-2024 18:22:27,2m - 48.888s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,02-07-2024 18:19:55,02-07-2024 18:21:25,1m - 30.680s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 18:21:25,02-07-2024 18:22:27,1m - 1.395s,PASSED
