Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,,,,21-05-2024 23:27:52,21-05-2024 23:28:10,17.445s,FAILED
,,,,,,,
Test Cases/New Test Case,,,,21-05-2024 23:28:10,21-05-2024 23:28:10,0.346s,FAILED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,21-05-2024 23:28:10,21-05-2024 23:28:10,0.260s,FAILED
