Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
thang1,Chrome 126.0.0.0,,,02-07-2024 18:07:02,02-07-2024 18:08:15,1m - 12.331s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,02-07-2024 18:07:07,02-07-2024 18:08:15,1m - 7.663s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,02-07-2024 18:07:17,02-07-2024 18:07:54,36.780s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 18:07:54,02-07-2024 18:08:15,21.025s,PASSED
