Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 23:22:21,27-06-2024 23:24:48,2m - 27.067s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 23:22:29,27-06-2024 23:24:48,2m - 19.735s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 23:22:41,27-06-2024 23:23:44,1m - 3.876s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 23:23:44,27-06-2024 23:24:48,1m - 3.799s,PASSED
