Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
api,,,,20-05-2024 09:11:30,20-05-2024 09:11:34,4.086s,PASSED
,,,,,,,
Test Cases/ac/New Test Case,,,,20-05-2024 09:11:30,20-05-2024 09:11:34,3.687s,PASSED
"sendRequest(findTestObject(""ac/New Request""))",,,,20-05-2024 09:11:30,20-05-2024 09:11:34,3.218s,PASSED
