Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,,,,21-05-2024 23:20:31,21-05-2024 23:21:06,35.138s,FAILED
,,,,,,,
Test Cases/New Test Case,,,,21-05-2024 23:20:58,21-05-2024 23:21:06,8.667s,FAILED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,21-05-2024 23:20:58,21-05-2024 23:21:03,5.907s,FAILED
