Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 21:45:14,27-06-2024 21:46:07,52.739s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 21:45:16,27-06-2024 21:46:07,50.654s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 21:45:19,27-06-2024 21:45:40,21.000s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 21:45:40,27-06-2024 21:46:07,26.671s,PASSED
