Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
thang1,Chrome 126.0.0.0,,,02-07-2024 17:58:08,02-07-2024 18:01:08,3m - 0.851s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,02-07-2024 17:58:21,02-07-2024 18:01:08,2m - 47.924s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,02-07-2024 17:58:36,02-07-2024 18:00:06,1m - 30.190s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 18:00:06,02-07-2024 18:01:08,1m - 2.625s,PASSED
