Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,20-06-2024 23:48:20,20-06-2024 23:50:30,2m - 10.272s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,20-06-2024 23:48:26,20-06-2024 23:50:30,2m - 4.712s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,20-06-2024 23:48:34,20-06-2024 23:49:45,1m - 10.518s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,20-06-2024 23:49:45,20-06-2024 23:50:30,45.449s,PASSED
