Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
api,,,,27-05-2024 23:03:46,27-05-2024 23:04:08,21.315s,PASSED
,,,,,,,
Test Cases/ad,,,,27-05-2024 23:03:48,27-05-2024 23:04:08,19.656s,PASSED
"sendRequest(findTestObject(""ac/New Request""))",,,,27-05-2024 23:03:51,27-05-2024 23:04:08,17.137s,PASSED
