Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,Chrome 126.0.0.0,,,20-06-2024 00:26:38,20-06-2024 00:29:10,2m - 32.485s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,20-06-2024 00:26:46,20-06-2024 00:29:10,2m - 24.331s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,20-06-2024 00:27:00,20-06-2024 00:28:53,1m - 52.751s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,20-06-2024 00:28:53,20-06-2024 00:29:10,17.276s,PASSED
