Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,23-06-2024 18:28:59,23-06-2024 18:32:36,3m - 37.263s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,23-06-2024 18:29:20,23-06-2024 18:32:36,3m - 16.161s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,23-06-2024 18:29:38,23-06-2024 18:31:26,1m - 48.374s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,23-06-2024 18:31:26,23-06-2024 18:32:36,1m - 9.970s,PASSED
