Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,Chrome 126.0.0.0,,,19-06-2024 23:49:35,19-06-2024 23:50:31,55.633s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,19-06-2024 23:49:38,19-06-2024 23:50:31,53.046s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,19-06-2024 23:49:43,19-06-2024 23:50:11,28.890s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,19-06-2024 23:50:11,19-06-2024 23:50:31,19.158s,PASSED
