Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
thang1,Chrome 126.0.0.0,,,02-07-2024 18:20:21,02-07-2024 18:22:13,1m - 52.704s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,02-07-2024 18:20:31,02-07-2024 18:22:13,1m - 42.621s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,02-07-2024 18:20:42,02-07-2024 18:21:53,1m - 10.665s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 18:21:53,02-07-2024 18:22:13,20.637s,PASSED
