Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 23:55:37,28-05-2024 23:58:37,2m - 59.380s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 23:55:52,28-05-2024 23:58:37,2m - 45.219s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 23:56:07,28-05-2024 23:57:49,1m - 42.238s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 23:57:49,28-05-2024 23:58:37,47.980s,PASSED
