Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 20:03:23,27-06-2024 20:03:50,27.492s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 20:03:24,27-06-2024 20:03:50,26.239s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 20:03:27,27-06-2024 20:03:45,18.302s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 20:03:45,27-06-2024 20:03:50,4.967s,PASSED
