Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,Chrome 126.0.0.0,,,20-06-2024 00:26:17,20-06-2024 00:29:26,3m - 8.654s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,20-06-2024 00:26:24,20-06-2024 00:29:26,3m - 1.564s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,20-06-2024 00:26:37,20-06-2024 00:28:18,1m - 40.269s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,20-06-2024 00:28:18,20-06-2024 00:29:26,1m - 8.292s,PASSED
