Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,,,,21-05-2024 23:18:21,21-05-2024 23:19:01,39.737s,FAILED
,,,,,,,
Test Cases/New Test Case,,,,21-05-2024 23:18:55,21-05-2024 23:19:01,6.341s,FAILED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,21-05-2024 23:18:57,21-05-2024 23:19:01,4.047s,FAILED
