Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,23-06-2024 18:26:36,23-06-2024 18:35:11,8m - 35.252s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,23-06-2024 18:32:15,23-06-2024 18:35:11,2m - 55.778s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,23-06-2024 18:32:16,23-06-2024 18:33:16,1m - 0.529s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,23-06-2024 18:33:16,23-06-2024 18:35:11,1m - 54.388s,PASSED
