Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,23-06-2024 18:14:43,23-06-2024 18:15:31,48.622s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,23-06-2024 18:14:47,23-06-2024 18:15:31,44.330s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,23-06-2024 18:14:53,23-06-2024 18:15:18,24.677s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,23-06-2024 18:15:18,23-06-2024 18:15:31,13.624s,PASSED
