Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,Chrome 126.0.0.0,,,20-06-2024 00:25:35,20-06-2024 00:29:17,3m - 41.720s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,20-06-2024 00:25:48,20-06-2024 00:29:17,3m - 29.103s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,20-06-2024 00:26:06,20-06-2024 00:28:14,2m - 8.333s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,20-06-2024 00:28:14,20-06-2024 00:29:17,1m - 2.753s,PASSED
