Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 23:20:51,27-06-2024 23:23:49,2m - 58.038s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 23:20:57,27-06-2024 23:23:49,2m - 52.619s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 23:21:05,27-06-2024 23:22:46,1m - 41.181s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 23:22:46,27-06-2024 23:23:49,1m - 2.892s,PASSED
