Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
api,,,,21-05-2024 23:55:01,21-05-2024 23:55:52,50.583s,PASSED
,,,,,,,
Test Cases/ad,,,,21-05-2024 23:55:09,21-05-2024 23:55:52,43.356s,PASSED
"sendRequest(findTestObject(""ac/New Request""))",,,,21-05-2024 23:55:15,21-05-2024 23:55:52,37.511s,PASSED
