Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,29-05-2024 00:05:04,29-05-2024 00:07:34,2m - 30.040s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,29-05-2024 00:05:16,29-05-2024 00:07:34,2m - 17.676s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,29-05-2024 00:05:27,29-05-2024 00:06:35,1m - 7.935s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,29-05-2024 00:06:35,29-05-2024 00:07:34,58.164s,PASSED
