Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 20:03:46,27-06-2024 20:04:07,20.071s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 20:03:47,27-06-2024 20:04:07,19.075s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 20:03:50,27-06-2024 20:04:00,10.770s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 20:04:00,27-06-2024 20:04:07,6.052s,PASSED
