Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 23:55:37,28-05-2024 23:59:06,3m - 28.274s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 23:55:51,28-05-2024 23:59:06,3m - 14.916s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 23:56:09,28-05-2024 23:58:02,1m - 53.322s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 23:58:02,28-05-2024 23:59:06,1m - 3.632s,PASSED
