Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 23:22:08,27-06-2024 23:24:21,2m - 12.602s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 23:22:15,27-06-2024 23:24:21,2m - 6.053s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 23:22:26,27-06-2024 23:23:26,1m - 0.340s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 23:23:26,27-06-2024 23:24:21,54.250s,PASSED
