Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 21:30:01,28-05-2024 21:33:10,3m - 8.251s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 21:30:10,28-05-2024 21:33:10,2m - 59.846s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 21:30:18,28-05-2024 21:32:08,1m - 50.027s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 21:32:08,28-05-2024 21:33:10,1m - 1.935s,PASSED
