Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 19:48:15,27-06-2024 19:49:31,1m - 15.581s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 19:48:22,27-06-2024 19:49:31,1m - 8.402s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 19:48:31,27-06-2024 19:49:21,50.673s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 19:49:21,27-06-2024 19:49:31,9.584s,PASSED
