Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 21:35:26,28-05-2024 21:36:01,35.301s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 21:35:30,28-05-2024 21:36:01,31.430s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 21:35:32,28-05-2024 21:35:54,22.028s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 21:35:54,28-05-2024 21:36:01,6.931s,PASSED
