Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,26-05-2024 00:04:11,26-05-2024 00:06:45,2m - 33.841s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,26-05-2024 00:04:20,26-05-2024 00:06:45,2m - 25.768s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,26-05-2024 00:04:30,26-05-2024 00:05:43,1m - 13.721s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,26-05-2024 00:05:43,26-05-2024 00:06:45,1m - 1.814s,PASSED
