Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 21:45:19,27-06-2024 21:46:00,40.891s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 21:45:20,27-06-2024 21:46:00,39.482s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 21:45:23,27-06-2024 21:45:37,14.467s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 21:45:37,27-06-2024 21:46:00,22.413s,PASSED
