Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
api,,,,27-05-2024 23:08:21,27-05-2024 23:08:26,4.569s,PASSED
,,,,,,,
Test Cases/ad,,,,27-05-2024 23:08:21,27-05-2024 23:08:26,4.158s,PASSED
"sendRequest(findTestObject(""ac/New Request""))",,,,27-05-2024 23:08:22,27-05-2024 23:08:26,3.591s,PASSED
