Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 23:49:30,28-05-2024 23:51:44,2m - 13.672s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 23:49:37,28-05-2024 23:51:44,2m - 6.527s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 23:49:47,28-05-2024 23:50:40,52.810s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 23:50:40,28-05-2024 23:51:44,1m - 3.718s,PASSED
