Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,28-05-2024 21:18:25,28-05-2024 21:18:56,30.564s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,28-05-2024 21:18:26,28-05-2024 21:18:56,29.172s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,28-05-2024 21:18:27,28-05-2024 21:18:37,9.885s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,28-05-2024 21:18:37,28-05-2024 21:18:56,18.427s,PASSED
