Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,23-06-2024 18:29:54,23-06-2024 18:33:08,3m - 13.752s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,23-06-2024 18:30:05,23-06-2024 18:33:08,3m - 3.424s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,23-06-2024 18:30:18,23-06-2024 18:32:05,1m - 46.499s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,23-06-2024 18:32:05,23-06-2024 18:33:08,1m - 3.682s,PASSED
