Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 23:22:26,27-06-2024 23:24:03,1m - 37.252s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 23:22:35,27-06-2024 23:24:03,1m - 28.269s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 23:22:47,27-06-2024 23:23:54,1m - 6.670s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 23:23:54,27-06-2024 23:24:03,9.466s,PASSED
