Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,Chrome 126.0.0.0,,,19-06-2024 23:49:34,19-06-2024 23:50:24,50.579s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,19-06-2024 23:49:37,19-06-2024 23:50:24,47.404s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,19-06-2024 23:49:43,19-06-2024 23:50:13,30.276s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,19-06-2024 23:50:13,19-06-2024 23:50:24,11.483s,PASSED
