Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,23-06-2024 19:13:39,23-06-2024 19:14:48,1m - 9.279s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,23-06-2024 19:13:41,23-06-2024 19:14:48,1m - 7.458s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,23-06-2024 19:13:43,23-06-2024 19:13:57,14.448s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,23-06-2024 19:13:57,23-06-2024 19:14:48,51.062s,PASSED
