Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
thang1,Chrome 126.0.0.0,,,02-07-2024 18:29:23,02-07-2024 18:30:11,48.137s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,02-07-2024 18:29:27,02-07-2024 18:30:11,43.755s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,02-07-2024 18:29:31,02-07-2024 18:29:58,26.559s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 18:29:58,02-07-2024 18:30:11,12.963s,PASSED
