Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkpoint,Chrome 125.0.0.0,,,28-05-2024 23:21:48,28-05-2024 23:22:46,57.746s,PASSED
,,,,,,,
Test Cases/ac/checkpoint 2,Chrome 125.0.0.0,,,28-05-2024 23:21:49,28-05-2024 23:22:01,12.361s,PASSED
