Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,,,,23-06-2024 18:29:26,23-06-2024 18:33:19,3m - 52.918s,PASSED
,,,,,,,
Test Cases/tets1,,,,23-06-2024 18:29:39,23-06-2024 18:33:19,3m - 40.542s,PASSED
"openBrowser("""")",,,,23-06-2024 18:29:56,23-06-2024 18:32:09,2m - 13.493s,PASSED
closeBrowser(),,,,23-06-2024 18:32:09,23-06-2024 18:33:19,1m - 9.753s,PASSED
