Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
api,,,,21-05-2024 23:54:22,21-05-2024 23:55:32,1m - 10.424s,PASSED
,,,,,,,
Test Cases/ad,,,,21-05-2024 23:54:29,21-05-2024 23:55:32,1m - 2.795s,PASSED
"sendRequest(findTestObject(""ac/New Request""))",,,,21-05-2024 23:54:40,21-05-2024 23:55:32,51.910s,PASSED
