Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 23:22:21,27-06-2024 23:24:40,2m - 18.299s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 23:22:29,27-06-2024 23:24:40,2m - 11.212s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 23:22:42,27-06-2024 23:23:52,1m - 9.112s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 23:23:52,27-06-2024 23:24:40,48.216s,PASSED
