Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,23-06-2024 18:27:49,23-06-2024 18:34:32,6m - 43.733s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,23-06-2024 18:32:16,23-06-2024 18:34:32,2m - 16.721s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,23-06-2024 18:32:18,23-06-2024 18:33:35,1m - 17.360s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,23-06-2024 18:33:35,23-06-2024 18:34:32,57.440s,PASSED
