Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,23-06-2024 18:14:35,23-06-2024 18:15:30,54.704s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,23-06-2024 18:14:40,23-06-2024 18:15:30,49.273s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,23-06-2024 18:14:47,23-06-2024 18:15:20,33.262s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,23-06-2024 18:15:20,23-06-2024 18:15:30,9.690s,PASSED
