Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
deskstop,,,,28-05-2024 20:48:31,28-05-2024 20:48:50,19.406s,PASSED
,,,,,,,
Test Cases/destops,,,,28-05-2024 20:48:32,28-05-2024 20:48:50,18.371s,PASSED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,28-05-2024 20:48:33,28-05-2024 20:48:37,4.099s,PASSED
"click(findWindowsObject(""Object Repository/Button""))",,,,28-05-2024 20:48:37,28-05-2024 20:48:39,2.252s,PASSED
"click(findWindowsObject(""Object Repository/Document""))",,,,28-05-2024 20:48:39,28-05-2024 20:48:41,1.816s,PASSED
"setText(findWindowsObject(""Object Repository/Document""), ""asc"")",,,,28-05-2024 20:48:41,28-05-2024 20:48:48,6.680s,PASSED
"click(findWindowsObject(""Object Repository/Window""))",,,,28-05-2024 20:48:48,28-05-2024 20:48:50,2.230s,PASSED
