Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 20:56:15,27-06-2024 20:56:36,21.107s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 20:56:16,27-06-2024 20:56:36,20.694s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 20:56:16,27-06-2024 20:56:26,9.426s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 20:56:26,27-06-2024 20:56:36,10.815s,PASSED
