Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aaaaa,Chrome 125.0.0.0,,,26-05-2024 18:22:57,26-05-2024 18:25:21,2m - 23.799s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 125.0.0.0,,,26-05-2024 18:23:04,26-05-2024 18:25:21,2m - 16.929s,PASSED
"openBrowser("""")",Chrome 125.0.0.0,,,26-05-2024 18:23:12,26-05-2024 18:24:38,1m - 25.180s,PASSED
closeBrowser(),Chrome 125.0.0.0,,,26-05-2024 18:24:38,26-05-2024 18:25:21,43.222s,PASSED
