Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
aa,Chrome 126.0.0.0,,,20-06-2024 00:25:16,20-06-2024 00:28:56,3m - 40.113s,PASSED
,,,,,,,
Test Cases/New Test Case (1),Chrome 126.0.0.0,,,20-06-2024 00:25:29,20-06-2024 00:28:56,3m - 27.399s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,20-06-2024 00:25:52,20-06-2024 00:27:52,1m - 59.790s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,20-06-2024 00:27:52,20-06-2024 00:28:56,1m - 4.004s,PASSED
