Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
api,,,,26-05-2024 17:27:54,26-05-2024 17:28:18,24.236s,PASSED
,,,,,,,
Test Cases/ad,,,,26-05-2024 17:27:56,26-05-2024 17:28:18,22.179s,PASSED
"sendRequest(findTestObject(""ac/New Request""))",,,,26-05-2024 17:27:59,26-05-2024 17:28:18,19.084s,PASSED
