Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,20-06-2024 23:49:31,20-06-2024 23:50:36,1m - 4.466s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,20-06-2024 23:49:39,20-06-2024 23:50:36,57.147s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,20-06-2024 23:49:44,20-06-2024 23:50:26,41.952s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,20-06-2024 23:50:26,20-06-2024 23:50:36,9.301s,PASSED
