Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 22:26:33,27-06-2024 22:26:37,4.593s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 22:26:33,27-06-2024 22:26:37,4.152s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 22:26:34,27-06-2024 22:26:37,3.192s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 22:26:37,27-06-2024 22:26:37,0.424s,PASSED
