Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
a,Chrome 126.0.0.0,,,27-06-2024 23:22:02,27-06-2024 23:24:37,2m - 35.434s,PASSED
,,,,,,,
Test Cases/New Folder/New Test Case (18),Chrome 126.0.0.0,,,27-06-2024 23:22:12,27-06-2024 23:24:37,2m - 25.101s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,27-06-2024 23:22:23,27-06-2024 23:23:35,1m - 11.886s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,27-06-2024 23:23:35,27-06-2024 23:24:37,1m - 1.769s,PASSED
