Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
abc,Chrome 126.0.0.0,,,21-06-2024 00:15:36,21-06-2024 00:17:51,2m - 14.831s,PASSED
,,,,,,,
Test Cases/tets1,Chrome 126.0.0.0,,,21-06-2024 00:15:48,21-06-2024 00:17:51,2m - 2.777s,PASSED
"openBrowser("""")",Chrome 126.0.0.0,,,21-06-2024 00:16:00,21-06-2024 00:17:26,1m - 25.710s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,21-06-2024 00:17:26,21-06-2024 00:17:51,25.026s,PASSED
