Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
deskstop,,,,28-05-2024 20:50:55,28-05-2024 20:51:13,17.529s,PASSED
,,,,,,,
Test Cases/destops,,,,28-05-2024 20:50:56,28-05-2024 20:51:13,17.029s,PASSED
"startApplicationWithTitle(""C:\Windows\notepad.exe"", ""credentials - Notepad"")",,,,28-05-2024 20:50:57,28-05-2024 20:51:04,6.712s,PASSED
"click(findWindowsObject(""Object Repository/Button""))",,,,28-05-2024 20:51:04,28-05-2024 20:51:06,2.502s,PASSED
"click(findWindowsObject(""Object Repository/Document""))",,,,28-05-2024 20:51:06,28-05-2024 20:51:08,1.378s,PASSED
"setText(findWindowsObject(""Object Repository/Document""), ""asc"")",,,,28-05-2024 20:51:08,28-05-2024 20:51:12,3.795s,PASSED
"click(findWindowsObject(""Object Repository/Window""))",,,,28-05-2024 20:51:12,28-05-2024 20:51:13,1.095s,PASSED
